"date","BTC","ETH","XRP","BCH","BSV","LTC","XMR","DASH","ETC","ZEC","DOGE"
"2023-04-14",30588,2098,0.523,132.938,36.732,96.637,162.454,58.32,22.609,42.065,0.0891
"2023-04-15",30376,2094,0.521,132.752,36.753,96.245,162.724,59.697,22.254,42.628,0.0889
"2023-04-16",30328,2103,0.521,134.618,37.008,98.386,163.251,60.062,22.215,42.915,0.0898
"2023-04-17",29714,2088,0.51,132.745,36.579,98.927,161.826,59.19,21.833,41.974,0.0913
"2023-04-18",29943,2093,0.531,132.927,36.756,101.327,161.444,59.398,21.908,42.418,0.0927
"2023-04-19",29596,2020,0.49,129.047,35.651,96.65,158.53,55.876,20.969,40.013,0.0904
"2023-04-20",28670,1949,0.474,124.801,34.279,90.208,154.177,52.425,20.336,38.165,0.0883
"2023-04-21",27967,1907,0.448,122.533,34.761,88.808,153.246,50.869,19.865,37.632,0.0826
"2023-04-22",27454,1863,0.472,121.275,34.637,86.164,153.844,49.381,19.942,36.898,0.0795
"2023-04-23",27580,1864,0.465,120.889,34.02,86.368,157.836,50.153,19.899,37.217,0.0795
"2023-04-24",27496,1849,0.462,120.142,34.02,87.638,157.611,50.032,19.519,36.995,0.0789
"2023-04-25",27520,1833,0.47,118.259,33.92,89.087,156.974,49.895,19.339,36.511,0.0787
"2023-04-26",28850,1893,0.461,120.205,34.301,90.77,160.023,51.44,19.785,37.378,0.0806
"2023-04-27",29075,1893,0.466,117.839,33.752,89.049,156.78,50.178,19.684,37.389,0.0799
"2023-04-28",29331,1902,0.479,117.411,33.926,89.319,154.092,50.105,19.701,37.872,0.0801
"2023-04-29",29291,1901,0.478,119.198,34.147,90.179,154.657,50.621,19.861,38.061,0.0811
"2023-04-30",29339,1905,0.473,119.37,33.878,90.213,154.867,50.356,19.703,38.18,0.0809
"2023-05-01",28443,1843,0.464,117.049,33.199,87.239,153.035,48.813,19.282,36.929,0.0787
"2023-05-02",28261,1845,0.465,118.268,33.097,87.774,153.592,48.285,19.156,36.653,0.0786
"2023-05-03",28554,1868,0.463,118.262,32.892,87.506,152.796,48.031,19.153,36.658,0.0783
"2023-05-04",28986,1893,0.461,118.214,32.924,88.213,155.917,48.864,19.343,36.752,0.0789
"2023-05-05",29259,1932,0.467,118.951,33.068,88.28,156.546,48.688,19.448,36.941,0.0789
"2023-05-06",29111,1929,0.458,118.082,32.749,85.485,156.84,46.893,19.221,36.288,0.0779
"2023-05-07",28890,1907,0.454,117.23,32.497,83.817,157.551,45.856,18.949,35.711,0.0771
"2023-05-08",27932,1857,0.428,112.926,30.432,80.551,153.718,43.309,18.314,33.701,0.0742
"2023-05-09",27593,1844,0.43,118.565,36.83,78.783,153.877,41.312,18.627,32.994,0.07271
"2023-05-10",27727,1849,0.432,118.421,39.294,80.243,154.667,42.288,18.604,33.182,0.0732
"2023-05-11",27293,1815,0.422,113.642,35.135,80.334,153.615,41.391,18.44,32.521,0.07171
"2023-05-12",26504,1776,0.431,114.223,35.205,79.279,152.022,39.832,18.037,32.285,0.07131
"2023-05-13",26812,1801,0.424,113.811,34.705,80.429,153.063,40.411,18.166,32.714,0.0719
"2023-05-14",26865,1803,0.425,114.439,36.011,81.594,153.354,40.792,18.165,32.666,0.0719
"2023-05-15",27324,1825,0.427,118.052,35.583,86.804,153.763,42.016,18.355,33.273,0.0726
"2023-05-16",27075,1818,0.44,116.116,34.904,88.747,151.809,42.624,18.241,33.022,0.072
"2023-05-17",27007,1814,0.448,117.122,34.082,92.699,151.625,44.308,18.442,33.431,0.07361
"2023-05-18",27160,1815,0.461,116.6,33.551,92.343,151.046,43.9,18.482,33.719,0.0739
"2023-05-19",26854,1808,0.468,115.586,33.387,91.794,151.277,44.143,18.362,33.617,0.0735
"2023-05-20",26928,1815,0.469,116.046,34.702,91.557,150.574,44.218,18.374,33.147,0.0734
"2023-05-21",26984,1813,0.458,115.738,34.516,92.286,150.332,43.959,18.26,32.945,0.0731
"2023-05-22",26817,1813,0.461,114.668,34.69,91.164,151.307,43.958,18.117,32.11,0.07251
"2023-05-23",27228,1850,0.466,115.956,34.384,91.582,151.928,44.269,18.362,32.452,0.073
"2023-05-24",26641,1815,0.454,113.076,32.585,87.133,150.155,41.639,17.967,31.52,0.07121
"2023-05-25",26300,1793,0.454,111.69,31.93,84.742,150.843,40.909,17.72,31.256,0.07041
"2023-05-26",26568,1818,0.469,113.046,32.17,87.181,151.176,41.547,17.881,31.747,0.07081
"2023-05-27",26722,1828,0.472,113.476,32.543,87.97,151.046,42.142,18.045,32.575,0.0715
"2023-05-28",27302,1851,0.483,114.713,32.882,89.783,153.542,42.966,18.324,33.391,0.0727
"2023-05-29",27872,1900,0.494,116.138,33.997,91.209,154.856,43.455,18.418,33.871,0.0733
"2023-05-30",27791,1904,0.523,114.982,34.145,91.82,153.558,43.568,18.343,33.822,0.0727
"2023-05-31",27215,1873,0.518,113.052,32.8,89.875,149.732,42.697,18.026,32.872,0.0716
"2023-06-01",26912,1865,0.508,113.185,32.473,92.98,147.345,41.808,17.871,31.945,0.07171
"2023-06-02",27054,1889,0.525,114.513,32.785,94.693,145.994,42.44,18.05,32.01,0.07211
"2023-06-03",27154,1900,0.519,114.95,32.802,95.746,147.023,42.678,18.168,32.165,0.07251
"2023-06-04",27164,1901,0.536,116.235,33.019,95.648,149.202,43.161,18.244,32.276,0.07281
"2023-06-05",26458,1852,0.511,112.361,31.659,91.13,144.885,41.051,17.645,30.83,0.07
"2023-06-06",26101,1835,0.53,110.27,30.53,88.397,143.15,39.287,17.219,29.659,0.06791
"2023-06-07",26702,1861,0.52,112.65,30.495,89.599,145.699,39.07,17.179,29.35,0.06851
"2023-06-08",26474,1845,0.525,111.733,30.23,88.427,144.151,38.635,16.98,29.034,0.06781
"2023-06-09",26528,1842,0.536,111.273,30.181,88.62,142.328,38.742,16.971,29.091,0.06851
"2023-06-10",25836,1764,0.509,102.935,26.017,79.015,137.219,30.996,15.027,24.659,0.0622
"2023-06-11",25839,1754,0.521,102.797,25.762,77.737,137.277,29.349,15.086,24.194,0.0618
"2023-06-12",25876,1742,0.525,102.649,25.363,76.916,138.896,28.83,15.053,24.707,0.0612
"2023-06-13",26001,1744,0.519,105.027,25.445,77.881,139.187,29.161,15.242,25.419,0.06161
"2023-06-14",25839,1729,0.48,105.154,25.117,76.904,135.4,29.833,15.182,25.26,0.06151
"2023-06-15",25122,1649,0.48,103.615,24.432,73.54,133.46,29.386,14.92,24.672,0.06071
"2023-06-16",25763,1681,0.476,105.376,25.232,75.44,135.366,30.202,15.064,24.645,0.06181
"2023-06-17",26478,1732,0.479,107.197,25.501,76.994,135.985,31.135,15.349,25.714,0.0623
"2023-06-18",26534,1734,0.488,107.841,25.304,77.461,138.492,30.947,15.395,26.102,0.06221
"2023-06-19",26516,1727,0.493,106.793,24.838,77.254,137.863,30.541,15.283,26.21,0.0621
"2023-06-20",27166,1743,0.493,107.343,25.043,77.815,140.087,31.828,15.384,26.453,0.06211
"2023-06-21",29296,1837,0.5,127.456,27.567,83.93,143.846,33.395,16.434,27.143,0.06451
"2023-06-22",30109,1898,0.496,136.175,28.024,86.482,148.082,33.684,16.956,27.118,0.067
"2023-06-23",30327,1888,0.495,154.269,31.607,87.91,151.845,34.068,17.51,27.8,0.0669
"2023-06-24",30624,1887,0.487,190.492,37.268,90.324,156.126,34.962,18.808,28.984,0.0673
"2023-06-25",30622,1900,0.489,199.807,36.344,88.659,161.115,35.635,18.646,30.295,0.0672
"2023-06-26",30284,1875,0.478,205.972,36.834,87.6,163.225,35.165,18.323,30.51,0.0656
"2023-06-27",30510,1877,0.484,226.26,37.322,88.168,167.456,36.113,18.603,30.318,0.0652
"2023-06-28",30308,1856,0.465,229.626,37.441,85.543,166.632,34.758,17.965,29.432,0.0641
"2023-06-29",30414,1850,0.475,237.269,37.309,84.309,164.456,34.131,17.93,29.762,0.0631
"2023-06-30",30578,1890,0.474,298.634,42.039,98.746,167.141,36.871,19.782,32.669,0.0652
"2023-07-01",30513,1922,0.473,292.131,50.052,106.506,168.078,38.023,21.287,33.868,0.0682
"2023-07-02",30543,1919,0.485,290.85,48.829,110.33,165.102,37.666,20.307,33.109,0.0675
"2023-07-03",30825,1957,0.49,291.802,47.677,109.888,169.314,37.838,20.155,33.493,0.068
"2023-07-04",30990,1952,0.489,281.185,45.472,107.027,168.84,37.258,19.914,33.188,0.0689
"2023-07-05",30602,1921,0.478,266.504,42.253,103.371,165.737,35.662,19.261,32.692,0.0677
"2023-07-06",30520,1904,0.465,285.297,43.601,101.047,167.392,34.804,19.347,31.757,0.0667
"2023-07-07",30191,1862,0.468,281.022,42.899,96.993,165.88,33.788,19.007,30.766,0.0654
"2023-07-08",30230,1861,0.47,272.965,42.248,97.604,166.974,33.574,18.982,28.878,0.0654
"2023-07-09",30274,1868,0.468,269.493,41.051,96.908,167.289,33.593,18.868,28.722,0.0658
"2023-07-10",30263,1868,0.477,271.5,40.312,94.682,165.297,33.262,18.729,28.811,0.0648
"2023-07-11",30505,1876,0.476,273.906,39.988,96.986,164.106,33.431,18.825,28.843,0.065
"2023-07-12",30586,1884,0.471,280.369,39.729,96.496,164.145,33.617,18.865,29.115,0.0651
"2023-07-13",30689,1908,0.811,281.463,39.445,99.704,163.771,34.079,19.19,30.373,0.0665
"2023-07-14",31030,1982,0.721,270.297,38.564,99.455,163.449,35.374,19.714,32.309,0.0701
"2023-07-15",30312,1935,0.712,253.757,36.373,94.789,162.362,34.145,19.251,31.565,0.0715
"2023-07-16",30295,1932,0.748,255.251,36.695,94.648,164.911,33.561,19.1,31.155,0.0708
"2023-07-17",30179,1915,0.739,246.445,36.584,92.149,165.214,33.027,18.969,31.739,0.0698
"2023-07-18",29952,1901,0.778,240.157,35.957,91.41,166.575,32.504,18.795,31.542,0.0689
"2023-07-19",29986,1906,0.823,246.204,37.79,92.812,168.223,32.343,18.901,31.44,0.0695
"2023-07-20",29996,1901,0.794,245.795,38.386,92.821,165.974,32.508,18.846,31.399,0.0708
"2023-07-21",29857,1893,0.773,244.829,38.243,92.873,163.193,32.84,18.742,31.409,0.0726
"2023-07-22",29884,1890,0.732,244.747,37.807,93.952,162.531,33.062,18.759,31.685,0.0719
"2023-07-23",29942,1878,0.738,246.468,37.148,92.563,164.563,33.371,18.648,31.812,0.0717
"2023-07-24",29444,1860,0.704,243.52,36.117,90.479,162.268,32.585,18.262,30.78,0.0737
"2023-07-25",29182,1856,0.711,236.162,35.242,89.265,161.616,31.643,18.06,29.9,0.0782
"2023-07-26",29284,1861,0.715,238.418,34.662,89.602,162.503,31.323,18.106,29.853,0.0793
"2023-07-27",29360,1871,0.713,244.984,35.209,90.883,163.075,31.674,18.276,30.084,0.0783
"2023-07-28",29270,1869,0.713,243.296,34.931,91.25,163.229,32.088,18.526,30.415,0.0771
"2023-07-29",29331,1876,0.713,240.753,35.624,91.46,163.056,32.305,18.509,30.479,0.0784
"2023-07-30",29310,1875,0.705,246.668,36.776,94.453,162.06,32.22,18.652,30.075,0.0796
"2023-07-31",29337,1864,0.7,251.932,39.281,93.169,160.912,31.881,18.706,30.121,0.0785
"2023-08-01",29019,1839,0.706,242.936,37.964,91.724,160.467,31.235,18.251,29.907,0.0769
"2023-08-02",29450,1853,0.685,236.342,37.393,90.37,159.987,31.848,18.253,29.962,0.0763
"2023-08-03",29187,1840,0.666,228.809,36.033,86.423,160.726,31.888,18.043,29.678,0.07421
"2023-08-04",29173,1836,0.638,226.74,36.565,82.887,159.213,31.141,17.991,29.488,0.0741
"2023-08-05",29069,1833,0.629,225.801,35.87,82.52,159.354,30.748,17.877,29.006,0.0754
"2023-08-06",29080,1834,0.623,225.31,35.501,83.059,160.201,31.595,17.937,29.484,0.0752
"2023-08-07",29095,1831,0.62,233.969,35.839,82.469,159.106,32.7,17.78,29.359,0.0742
"2023-08-08",29463,1842,0.641,238.802,36.089,83.272,158.807,32.811,17.789,29.496,0.07411
"2023-08-09",29732,1857,0.645,236.935,36.052,83.907,158.28,32.971,17.901,29.512,0.07521
"2023-08-10",29524,1853,0.634,234.802,35.8,83.669,155.8,32.604,17.755,29.548,0.0757
"2023-08-11",29421,1848,0.632,229.432,35.727,83.186,156.976,32.517,17.677,29.509,0.07561
"2023-08-12",29423,1850,0.627,229.164,36.012,83.69,157.382,32.448,17.686,29.442,0.0766
"2023-08-13",29403,1851,0.627,228.882,35.964,83.162,158.631,32.165,17.694,29.608,0.0761
"2023-08-14",29414,1847,0.636,229.479,35.763,82.267,159.011,32.066,17.545,29.779,0.0748
"2023-08-15",29353,1840,0.61,232.142,35.428,81.364,157.536,31.192,17.251,29.1,0.0736
"2023-08-16",29139,1824,0.588,220.878,33.174,77.94,155.179,29.173,16.47,27.45,0.0698
"2023-08-17",28235,1768,0.508,205.319,30.766,73.995,151.455,28.214,16.117,26.603,0.0666
"2023-08-18",26320,1676,0.505,185.152,28.821,64.784,143.518,26.313,15.445,24.558,0.0623
"2023-08-19",26011,1667,0.52,188.036,30.851,64.069,144.315,26.545,15.491,24.741,0.0636
"2023-08-20",26131,1674,0.541,188.676,30.651,64.648,146.367,26.973,15.549,24.992,0.064
"2023-08-21",26074,1673,0.524,187.755,31.036,66.11,147.855,26.626,15.7,24.803,0.0629
"2023-08-22",25992,1653,0.521,185.236,30.529,65.816,147.873,26.393,15.558,24.991,0.0625
"2023-08-23",26175,1654,0.53,190.069,30.698,65.234,144.463,26.467,15.852,25.21,0.0634
"2023-08-24",26299,1665,0.518,192.249,30.808,65.22,139.235,25.798,16.064,24.932,0.0633
"2023-08-25",26058,1653,0.526,191.625,30.239,64.72,139.104,25.158,15.972,24.843,0.0625
"2023-08-26",26050,1651,0.524,190.746,29.898,65.283,142.833,25.494,15.931,24.862,0.063
"2023-08-27",26079,1654,0.524,194.042,30.575,65.329,144.794,25.681,15.963,24.88,0.0631
"2023-08-28",26044,1649,0.524,192.417,30.76,64.991,145.233,25.939,15.838,25.088,0.0628
"2023-08-29",26698,1681,0.54,202.426,31.895,66.687,145.316,26.306,16.231,25.701,0.0645
"2023-08-30",27364,1713,0.528,217.182,32.83,67.67,144.534,26.935,16.323,25.992,0.0655
"2023-08-31",26930,1691,0.511,213.654,32.257,66.528,143.515,26.648,15.843,25.494,0.06541
"2023-09-01",25964,1642,0.498,204.991,31.459,63.565,142.349,25.747,15.535,24.52,0.0637
"2023-09-02",25804,1632,0.499,198.636,30.833,63.875,140.544,25.237,15.466,24.391,0.0635
"2023-09-03",25919,1636,0.505,195.309,30.465,64.285,140.507,25.588,15.455,24.807,0.0634
"2023-09-04",25908,1634,0.508,194.415,30.533,64.03,142.17,25.629,15.412,24.607,0.0632
"2023-09-05",25745,1630,0.506,192.608,30.373,63.182,139.971,25.69,15.334,24.621,0.0638
"2023-09-06",25733,1632,0.503,192.991,30.381,62.967,139.545,25.596,15.452,24.864,0.0638
"2023-09-07",25837,1636,0.505,192.129,30.371,63.12,142.435,25.838,15.506,25.05,0.0633
"2023-09-08",26032,1638,0.505,193.557,30.659,63.023,143.106,26.157,15.49,25.151,0.0633
"2023-09-09",25881,1635,0.504,192.882,30.79,62.954,143.331,26.394,15.488,25.272,0.0635
"2023-09-10",25831,1625,0.499,190.315,29.986,61.627,142.953,25.918,15.168,24.79,0.0619
"2023-09-11",25514,1585,0.474,187.337,29.213,60.126,141.118,25.123,14.88,24.612,0.0607
"2023-09-12",25870,1589,0.481,195.625,30.264,60.089,141.287,25.292,15.019,24.976,0.0613
"2023-09-13",26087,1599,0.484,200.32,30.93,61.027,143.219,25.512,15.089,25.244,0.0611
"2023-09-14",26437,1625,0.49,204.163,31.081,62.665,144.901,25.668,15.211,25.449,0.0616
"2023-09-15",26504,1627,0.502,214.738,31.635,63.823,147.633,25.989,15.434,25.635,0.062
"2023-09-16",26563,1638,0.5,216.599,31.757,65.337,145.68,26.791,15.682,26.147,0.0623
"2023-09-17",26533,1629,0.492,211.563,31.012,64.059,144.727,26.342,15.498,25.709,0.062
"2023-09-18",26857,1640,0.503,216.943,31.51,65.636,146.491,26.272,15.734,25.735,0.062
"2023-09-19",27041,1642,0.513,218.639,31.728,67.223,147.305,26.225,15.744,25.733,0.0625
"2023-09-20",27125,1632,0.521,216.181,31.453,65.676,147.411,26.337,15.596,25.97,0.0624
"2023-09-21",26787,1602,0.507,210.5,31.139,64.398,147.005,26.338,15.369,26.039,0.062
"2023-09-22",26615,1593,0.513,208.37,31.168,64.738,145.764,26.474,15.25,26.336,0.06151
"2023-09-23",26579,1594,0.508,208.666,31.077,64.892,143.824,26.783,15.248,26.686,0.06161
"2023-09-24",26565,1593,0.502,208.818,31.238,64.697,143.218,26.765,15.275,26.42,0.06151
"2023-09-25",26205,1581,0.505,208.302,30.671,64.343,144.275,26.765,15.211,26.16,0.06091
"2023-09-26",26250,1589,0.502,213.181,30.83,64.249,144.31,26.923,15.174,26.092,0.06071
"2023-09-27",26328,1600,0.5,223.113,31.238,63.988,145.396,26.591,15.291,26.175,0.06071
"2023-09-28",26675,1630,0.509,236.124,31.899,64.265,146.552,26.689,15.623,26.152,0.0611
"2023-09-29",26961,1665,0.52,234.86,31.658,65.72,145.639,27.195,15.87,26.644,0.06181
"2023-09-30",26972,1676,0.515,235.559,31.536,65.929,146.361,27.641,16.159,26.848,0.0621
"2023-10-01",27161,1683,0.524,237.356,31.887,66.677,147.314,27.931,16.4,27.338,0.06231
"2023-10-02",28054,1708,0.512,245.826,37.178,67.232,148.314,28.049,16.564,27.786,0.0631
"2023-10-03",27491,1660,0.539,239.199,39.19,65.99,146.559,27.538,16.197,27.283,0.06181
"2023-10-04",27515,1643,0.533,229.831,37.443,64.348,148.549,26.88,15.58,26.766,0.0611
"2023-10-05",27643,1633,0.524,230.794,36.859,64.695,150.112,27.061,15.596,27.131,0.06111
"2023-10-06",27702,1633,0.526,231.043,36.084,65.359,150.257,27.043,15.603,27.179,0.06121
"2023-10-07",27934,1640,0.522,231.57,35.555,65.68,152.686,26.951,15.674,26.891,0.06141
"2023-10-08",27924,1632,0.518,229.876,34.951,65.484,155.069,26.727,15.553,26.668,0.06121
"2023-10-09",27686,1603,0.503,221.75,33.289,63.865,154.274,26.239,15.18,25.811,0.05961
"2023-10-10",27531,1577,0.498,216.021,33.618,63.285,153.213,25.994,15.024,25.58,0.05891
"2023-10-11",27030,1565,0.489,213.344,33.142,62.323,152.173,25.507,14.865,25.137,0.05871
"2023-10-12",26772,1549,0.483,213.386,33.632,61.152,152.761,25.176,14.848,24.864,0.0581
"2023-10-13",26823,1546,0.486,214.474,33.517,61.463,152.427,25.214,14.802,24.778,0.05821
"2023-10-14",26888,1552,0.487,216.784,33.886,61.721,153.366,25.584,14.939,25.123,0.0591
"2023-10-15",26947,1557,0.488,215.053,33.706,61.712,152.78,25.664,14.982,25.099,0.05941
"2023-10-16",27905,1580,0.498,226.631,37.099,63.086,151.85,25.891,15.2,25.477,0.05991
"2023-10-17",28391,1580,0.492,228.073,38.866,62.647,151.179,25.387,15.078,25.039,0.05951
"2023-10-18",28408,1571,0.488,228.967,39.919,61.755,150.998,24.937,14.936,24.8,0.05881
"2023-10-19",28482,1558,0.52,228.392,42.59,61.011,150.768,24.811,14.759,24.896,0.05841
"2023-10-20",29422,1598,0.516,239.236,52.051,63.133,154.607,25.417,15.213,25.397,0.05971
"2023-10-21",29793,1613,0.521,242.078,54.862,64.317,156.157,25.868,15.532,25.532,0.06051
"2023-10-22",29916,1635,0.523,243.313,52.187,64.611,158.161,26.013,15.605,25.56,0.0611
"2023-10-23",30877,1689,0.545,247.22,51.915,66.523,158.722,26.593,15.96,26.349,0.06371
"2023-10-24",34086,1803,0.558,257.187,52.406,69.511,159.552,27.974,16.65,27.49,0.06711
"2023-10-25",34329,1788,0.554,254.141,50.214,69.091,157.986,27.835,16.458,27.476,0.06671
"2023-10-26",34341,1805,0.554,250.268,48.752,68.986,160.02,28.003,16.543,27.844,0.07141
"2023-10-27",33969,1783,0.546,242.442,45.935,67.572,159.653,27.665,16.246,27.342,0.07011
"2023-10-28",34091,1786,0.545,244.588,48.947,67.927,161.57,28.183,16.247,27.77,0.06871
"2023-10-29",34305,1788,0.557,246.252,50.639,68.195,163.52,28.5,16.383,27.898,0.0691
"2023-10-30",34445,1802,0.578,245.466,49.756,68.849,170.703,28.93,16.653,28.343,0.06921
"2023-10-31",34392,1803,0.599,244.356,49.032,69.087,171.462,29.697,17.074,28.31,0.06881
"2023-11-01",34583,1813,0.609,241.732,48.097,68.264,170.956,29.094,17.549,27.995,0.06741
"2023-11-02",35158,1827,0.606,240.9,49.334,69.67,170.606,29.274,17.513,28.193,0.06881
"2023-11-03",34535,1804,0.612,237.087,48.48,68.928,171.054,28.558,17.032,27.158,0.06751
"2023-11-04",34766,1837,0.617,237.722,48.887,69.442,169.07,29.394,17.331,27.822,0.06861
"2023-11-05",35040,1880,0.657,239.172,49.957,71.156,169.074,30.295,17.799,28.454,0.07011
"2023-11-06",35001,1892,0.715,239.404,49.136,72.749,166.433,30.673,18.288,29.116,0.0731
"2023-11-07",34968,1884,0.686,243.128,48.699,73.148,165.42,31.014,18.119,29.382,0.0741
"2023-11-08",35394,1887,0.688,243.972,48.881,73.361,165.976,31.244,18.199,29.799,0.07441
"2023-11-09",36586,1959,0.666,245.325,50.751,73.475,167.348,31.208,18.975,29.791,0.07471
"2023-11-10",36934,2099,0.66,239.756,50.087,73.103,171.133,31.279,20.9,29.934,0.07421
"2023-11-11",37076,2061,0.661,237.643,49.836,73.817,170.334,32.317,20.13,30.191,0.07871
"2023-11-12",37076,2050,0.661,236.741,49.405,74.862,169.063,33.095,19.951,30.717,0.07821
"2023-11-13",36876,2063,0.669,236.816,50.244,73.449,168.397,33.186,20.186,30.716,0.07691
"2023-11-14",36231,2033,0.631,234.951,48.861,71.275,163.695,31.725,19.632,29.68,0.07391
"2023-11-15",36233,2005,0.649,233.135,48.464,72.037,164.195,31.671,19.29,29.999,0.0741
"2023-11-16",36957,2026,0.611,236.797,49.466,72.678,160.828,31.712,19.753,30.182,0.07831
"2023-11-17",36359,1961,0.614,230.111,47.954,70.234,162.893,30.699,19.29,29.445,0.08271
"2023-11-18",36494,1949,0.611,226.836,46.859,69.45,160.706,29.914,19.017,28.65,0.08261
"2023-11-19",36637,1964,0.628,228.198,47.452,69.693,161.302,30.011,19.19,28.809,0.07891
"2023-11-20",37289,2021,0.612,229.014,48.018,70.279,163.784,30.847,19.574,29.192,0.08011
"2023-11-21",37145,2001,0.582,228.011,47.255,69.351,163.684,30.12,19.146,28.49,0.07621
"2023-11-22",36650,2017,0.611,220.415,45.894,67.781,162.21,28.452,18.677,27.968,0.07461
"2023-11-23",37316,2063,0.62,224.908,46.732,69.302,165.597,29.402,18.934,28.583,0.07581
"2023-11-24",37636,2087,0.622,226.467,47.448,70.161,168.168,30.002,19.144,29.227,0.07741
"2023-11-25",37756,2081,0.622,227.527,47.913,71.414,170.335,30.792,19.333,29.969,0.07851
"2023-11-26",37600,2075,0.617,227.907,47.094,70.765,170.389,30.92,19.255,29.662,0.07781
"2023-11-27",37162,2032,0.603,224.493,45.733,69.236,166.773,29.99,18.644,28.922,0.07871
"2023-11-28",37435,2033,0.61,222.821,45.636,69.122,164.989,29.839,18.602,28.584,0.07881
"2023-11-29",37946,2046,0.609,223.89,46.746,69.81,165.733,29.912,18.794,28.875,0.08081
"2023-11-30",37785,2037,0.605,222.729,45.988,69.591,167.597,29.984,18.64,29.28,0.08211
"2023-12-01",38401,2088,0.612,224.337,47.029,70.889,170.024,30.359,18.878,29.435,0.08361
"2023-12-02",38891,2112,0.618,226.737,47.719,71.842,171.428,31.222,19.223,30.198,0.08431
"2023-12-03",39542,2165,0.623,228.368,49.287,71.892,171.705,31.419,19.649,30.546,0.08511
"2023-12-04",41411,2231,0.623,247.308,51.7,73.216,170.019,32.074,19.941,30.566,0.08831
"2023-12-05",42375,2236,0.621,245.186,50.68,72.502,169.408,32.088,19.817,30.193,0.09051
"2023-12-06",43877,2269,0.638,249.843,51.445,73.56,171.497,32.23,20.264,30.244,0.09911
"2023-12-07",43566,2283,0.641,245.708,50.982,73.386,173.345,32.532,21.283,30.489,0.09571
"2023-12-08",43649,2362,0.672,249.708,51.46,75.725,172.885,33.565,22.018,31.141,0.0981
"2023-12-09",44031,2360,0.661,255.587,52.371,77.774,174.954,34.935,22.413,32.465,0.1011
"2023-12-10",43827,2350,0.661,251.47,51.618,77.727,176.012,35.173,21.963,32.314,0.11
